21_30_4,54.49015498161316
22_30_4,71.10004425048828
23_30_4,67.22662448883057
24_30_4,63.18333148956299
25_30_4,60.49286127090454
26_30_4,44.80733871459961
27_30_4,46.225300431251526
28_30_4,47.33245074748993
29_30_4,46.41925394535065
30_30_4,65.05863666534424
31_30_4,67.11535453796387
32_30_4,64.96611833572388
33_30_4,64.1491174697876
34_30_4,34.89406704902649
35_30_4,51.45239233970642
36_30_4,47.758132219314575
37_30_4,53.10622453689575
38_30_4,64.33204412460327
39_30_4,53.52458953857422
40_30_4,64.46937322616577
41_30_4,66.22040271759033
42_30_4,45.14892101287842
43_30_4,43.392014503479004
44_30_4,46.418169140815735
45_30_4,59.281182289123535
46_30_4,67.22383499145508
47_30_4,68.34717988967896
48_30_4,62.54572868347168
49_30_4,66.42409563064575
50_30_4,40.60867130756378
51_30_4,44.788309931755066
52_30_4,49.833399057388306
53_30_4,55.75833320617676
54_30_4,64.9937629699707
55_30_4,65.13282060623169
56_30_4,67.98943281173706
57_30_4,65.5853271484375
58_30_4,38.961973786354065
59_30_4,41.97593331336975
60_30_4,55.14054894447327
61_30_4,52.738118171691895
62_30_4,67.44264364242554
63_30_4,55.55062294006348
64_30_4,66.07030630111694
65_30_4,66.79778099060059
66_30_4,46.86404466629028
67_30_4,46.372392773628235
68_30_4,51.71130895614624
69_30_4,56.85434341430664
70_30_4,56.93620443344116
71_30_4,67.0344591140747
72_30_4,62.699830532073975
73_30_4,64.10222053527832
74_30_4,45.781925320625305
75_30_4,51.792991161346436
76_30_4,49.942922592163086
77_30_4,52.75064706802368
78_30_4,64.45121765136719
79_30_4,67.1115517616272
0_30_5,66.69968366622925
1_30_5,65.21726250648499
2_30_5,35.706329345703125
3_30_5,52.62085199356079
4_30_5,31.979405879974365
5_30_5,21.459269523620605
6_30_5,47.33771085739136
7_30_5,66.53135418891907
8_30_5,61.224955320358276
9_30_5,67.01476573944092
10_30_5,29.455748200416565
11_30_5,42.818039655685425
12_30_5,39.40776884555817
13_30_5,21.164174377918243
14_30_5,50.54808259010315
15_30_5,65.3983473777771
16_30_5,66.87391400337219
17_30_5,67.2400712966919
18_30_5,33.08008015155792
19_30_5,43.19542348384857
20_30_5,30.861523747444153
21_30_5,23.235614597797394
22_30_5,56.53508901596069
23_30_5,68.37379336357117
24_30_5,64.61326479911804
25_30_5,63.91109824180603
26_30_5,33.45792293548584
27_30_5,42.599037289619446
28_30_5,32.97116756439209
29_30_5,21.430134773254395
30_30_5,31.852105259895325
31_30_5,68.09186935424805
32_30_5,68.35419535636902
33_30_5,67.85727143287659
34_30_5,36.77452206611633
35_30_5,42.96249449253082
36_30_5,35.90230643749237
37_30_5,28.894370794296265
38_30_5,36.95598840713501
39_30_5,65.17062187194824
40_30_5,62.13754415512085
41_30_5,66.37718081474304
42_30_5,33.92774164676666
43_30_5,38.55107128620148
44_30_5,36.129218339920044
45_30_5,24.038749933242798
46_30_5,36.60852313041687
47_30_5,67.38313436508179
48_30_5,64.20142650604248
49_30_5,67.20115542411804
50_30_5,33.45225751399994
51_30_5,49.348244071006775
52_30_5,35.767146944999695
53_30_5,24.547666311264038
54_30_5,55.09480834007263
55_30_5,67.76334047317505
56_30_5,67.37269163131714
57_30_5,67.56570339202881
58_30_5,35.29149293899536
59_30_5,43.903374671936035
60_30_5,30.484062433242798
61_30_5,24.984614551067352
62_30_5,40.83530008792877
63_30_5,67.87694096565247
64_30_5,65.72920680046082
65_30_5,66.9628918170929
66_30_5,37.92921304702759
67_30_5,39.58871066570282
68_30_5,30.38037121295929
69_30_5,23.906944692134857
70_30_5,44.88607347011566
71_30_5,66.57862067222595
72_30_5,57.13202357292175
73_30_5,67.50774383544922
74_30_5,41.205453872680664
75_30_5,37.50644326210022
76_30_5,31.357333064079285
77_30_5,32.60084092617035
78_30_5,37.673598527908325
79_30_5,67.45938658714294
0_30_6,64.55085873603821
1_30_6,62.64103055000305
2_30_6,35.751768946647644
3_30_6,47.86963164806366
4_30_6,24.169935286045074
5_30_6,21.63466364145279
6_30_6,43.42881441116333
7_30_6,65.95465540885925
8_30_6,59.04967784881592
9_30_6,70.16744613647461
10_30_6,29.949384927749634
11_30_6,35.0566565990448
12_30_6,35.04244685173035
13_30_6,23.63506704568863
14_30_6,41.88324213027954
15_30_6,66.53797030448914
16_30_6,66.649329662323
17_30_6,67.04080104827881
18_30_6,35.818102955818176
19_30_6,38.38416934013367
20_30_6,28.315791487693787
21_30_6,26.898682117462158
22_30_6,50.082558393478394
23_30_6,70.84673047065735
24_30_6,63.09927701950073
25_30_6,59.60741639137268
26_30_6,31.184732913970947
27_30_6,37.54485845565796
28_30_6,24.96607005596161
29_30_6,19.339723885059357
30_30_6,31.079044938087463
31_30_6,70.77187299728394
32_30_6,70.50453424453735
33_30_6,69.15237307548523
34_30_6,35.58874428272247
35_30_6,42.57758855819702
36_30_6,25.972378253936768
37_30_6,28.9237380027771
38_30_6,27.37555205821991
39_30_6,62.40994334220886
40_30_6,57.52024054527283
41_30_6,66.69521927833557
42_30_6,33.34507942199707
43_30_6,36.0925167798996
44_30_6,35.87847948074341
45_30_6,27.077755331993103
46_30_6,41.763052344322205
47_30_6,70.0890839099884
48_30_6,63.64353895187378
49_30_6,66.73991084098816
50_30_6,33.14255475997925
51_30_6,55.40047287940979
52_30_6,34.85805690288544
53_30_6,30.524486303329468
54_30_6,52.862948179244995
55_30_6,69.54379081726074
56_30_6,69.93163228034973
57_30_6,68.22982430458069
58_30_6,31.761538982391357
59_30_6,44.38285827636719
60_30_6,24.658915400505066
61_30_6,27.606862783432007
62_30_6,46.37490510940552
63_30_6,70.24614214897156
64_30_6,67.66585111618042
65_30_6,65.5833899974823
66_30_6,33.39031636714935
67_30_6,31.24958574771881
68_30_6,26.568937301635742
69_30_6,34.0609610080719
70_30_6,43.55446100234985
71_30_6,67.80396103858948
72_30_6,59.693557024002075
73_30_6,69.5022702217102
74_30_6,36.981722712516785
75_30_6,33.20015370845795
76_30_6,23.42120260000229
77_30_6,34.95522439479828
78_30_6,39.95443880558014
79_30_6,67.94997453689575
0_30_7,64.25468921661377
1_30_7,65.53362607955933
2_30_7,63.515955209732056
3_30_7,54.85495328903198
4_30_7,43.84467303752899
5_30_7,15.047210454940796
6_30_7,23.70475083589554
7_30_7,65.74968099594116
8_30_7,66.06687903404236
9_30_7,65.0423526763916
10_30_7,64.92376327514648
11_30_7,60.249412059783936
12_30_7,42.35626459121704
13_30_7,13.331860303878784
14_30_7,12.594561278820038
15_30_7,68.91674399375916
16_30_7,67.67649054527283
17_30_7,67.88849830627441
18_30_7,66.88424944877625
19_30_7,62.245023250579834
20_30_7,44.45428550243378
21_30_7,14.551831781864166
22_30_7,27.970534563064575
23_30_7,64.71905708312988
24_30_7,68.32178831100464
25_30_7,66.05392098426819
26_30_7,66.77689552307129
27_30_7,59.392595291137695
28_30_7,28.225424885749817
29_30_7,14.291828870773315
30_30_7,50.76819658279419
31_30_7,68.03949475288391
32_30_7,67.28839874267578
33_30_7,64.69734907150269
34_30_7,64.31554555892944
35_30_7,54.87709641456604
36_30_7,23.079651594161987
37_30_7,13.178324699401855
38_30_7,14.474186301231384
39_30_7,71.4130163192749
40_30_7,68.84903907775879
41_30_7,67.58580207824707
42_30_7,64.08945918083191
43_30_7,56.32224082946777
44_30_7,26.62995755672455
45_30_7,14.49778527021408
46_30_7,66.52331352233887
47_30_7,65.72712063789368
48_30_7,64.93430137634277
49_30_7,66.67320728302002
50_30_7,64.69809412956238
51_30_7,57.71310329437256
52_30_7,45.299556851387024
53_30_7,14.828671514987946
54_30_7,24.128134548664093
55_30_7,65.46298861503601
56_30_7,66.92584156990051
57_30_7,65.87488055229187
58_30_7,66.79466962814331
59_30_7,54.94174361228943
60_30_7,27.06170678138733
61_30_7,13.784009218215942
62_30_7,40.33827483654022
63_30_7,67.55661368370056
64_30_7,67.70601868629456
65_30_7,66.45392775535583
66_30_7,66.80756211280823
67_30_7,61.32686138153076
68_30_7,25.229769945144653
69_30_7,16.543443500995636
70_30_7,48.29844832420349
71_30_7,64.92034196853638
72_30_7,67.7484929561615
73_30_7,67.7449882030487
74_30_7,66.01069569587708
75_30_7,57.38380551338196
76_30_7,36.05856895446777
77_30_7,13.20251077413559
78_30_7,61.934882402420044
79_30_7,64.12286758422852
0_30_8,62.460702657699585
1_30_8,61.726975440979004
2_30_8,59.379953145980835
3_30_8,51.31099224090576
4_30_8,41.84975028038025
5_30_8,29.86123561859131
6_30_8,41.041409969329834
7_30_8,58.619433641433716
8_30_8,62.244242429733276
9_30_8,61.648499965667725
10_30_8,60.521334409713745
11_30_8,58.009809255599976
12_30_8,51.7305850982666
13_30_8,28.211534023284912
14_30_8,28.51422429084778
15_30_8,62.428128719329834
16_30_8,62.87112832069397
17_30_8,62.90903687477112
18_30_8,60.32238006591797
19_30_8,58.97250771522522
20_30_8,56.984323263168335
21_30_8,28.10150980949402
22_30_8,41.18666648864746
23_30_8,58.04532766342163
24_30_8,62.81962990760803
25_30_8,62.304675579071045
26_30_8,60.80169081687927
27_30_8,57.960230112075806
28_30_8,45.047205686569214
29_30_8,28.334006667137146
30_30_8,45.94499468803406
31_30_8,63.11490535736084
32_30_8,62.9217803478241
33_30_8,61.885905265808105
34_30_8,59.35456156730652
35_30_8,55.907297134399414
36_30_8,42.213985323905945
37_30_8,25.025784969329834
38_30_8,33.787718415260315
39_30_8,59.250807762145996
40_30_8,62.83034682273865
41_30_8,62.67690062522888
42_30_8,60.859596729278564
43_30_8,55.73241710662842
44_30_8,47.9885458946228
45_30_8,29.682204127311707
46_30_8,51.299095153808594
47_30_8,55.53396940231323
48_30_8,61.41729950904846
49_30_8,61.52077317237854
50_30_8,59.92209315299988
51_30_8,57.3247492313385
52_30_8,55.90471625328064
53_30_8,30.407577753067017
54_30_8,33.38538110256195
55_30_8,61.784523725509644
56_30_8,61.49649620056152
57_30_8,60.637080669403076
58_30_8,61.3136887550354
59_30_8,53.15269231796265
60_30_8,48.1686532497406
61_30_8,28.675422072410583
62_30_8,44.0691739320755
63_30_8,61.84834837913513
64_30_8,62.37940788269043
65_30_8,61.784642934799194
66_30_8,61.41318082809448
67_30_8,58.75498652458191
68_30_8,40.67779183387756
69_30_8,29.765665531158447
70_30_8,35.154736042022705
71_30_8,53.117263317108154
72_30_8,62.60231137275696
73_30_8,62.09661364555359
74_30_8,60.57109832763672
75_30_8,57.783228158950806
76_30_8,46.87551558017731
77_30_8,30.17023801803589
78_30_8,37.07210719585419
79_30_8,59.530240297317505
0_30_9,37.43937611579895
1_30_9,61.03008985519409
2_30_9,23.822559416294098
3_30_9,36.967259645462036
4_30_9,44.52086091041565
5_30_9,46.481892466545105
6_30_9,55.6297242641449
7_30_9,57.33804106712341
8_30_9,59.841346740722656
9_30_9,63.09272646903992
10_30_9,25.913596153259277
11_30_9,44.81460452079773
12_30_9,50.469380617141724
13_30_9,56.13234043121338
14_30_9,61.82264685630798
15_30_9,62.05929517745972
16_30_9,63.18093538284302
17_30_9,62.193143367767334
18_30_9,21.609914302825928
19_30_9,43.77831816673279
20_30_9,49.18459355831146
21_30_9,51.74033045768738
22_30_9,60.66892147064209
23_30_9,62.24152445793152
24_30_9,30.270734429359436
25_30_9,61.512941122055054
26_30_9,25.40847659111023
27_30_9,46.24481201171875
28_30_9,44.712841510772705
29_30_9,52.73826718330383
30_30_9,59.318214654922485
31_30_9,64.96427655220032
32_30_9,66.5484070777893
33_30_9,63.44594955444336
34_30_9,27.900707721710205
35_30_9,54.01889085769653
36_30_9,46.514150500297546
37_30_9,57.823580503463745
38_30_9,60.6258749961853
39_30_9,62.509047985076904
40_30_9,48.390427231788635
41_30_9,63.600653409957886
42_30_9,28.530022501945496
43_30_9,44.31889057159424
44_30_9,50.92920660972595
45_30_9,55.899471044540405
46_30_9,62.18371391296387
47_30_9,63.57102394104004
48_30_9,40.869250893592834
49_30_9,63.802266120910645
50_30_9,24.927793443202972
51_30_9,40.87795615196228
52_30_9,42.91491210460663
53_30_9,57.30981230735779
54_30_9,60.26100516319275
55_30_9,61.39340400695801
56_30_9,63.19381594657898
57_30_9,62.046968936920166
58_30_9,26.978662610054016
59_30_9,35.71736216545105
60_30_9,48.98196458816528
61_30_9,53.52163314819336
62_30_9,59.23819541931152
63_30_9,61.54394745826721
64_30_9,55.03368377685547
65_30_9,61.369943618774414
66_30_9,24.727492034435272
67_30_9,43.671852350234985
68_30_9,49.13586676120758
69_30_9,55.60895800590515
70_30_9,61.052459478378296
71_30_9,60.09668707847595
72_30_9,57.0468008518219
73_30_9,60.34702658653259
74_30_9,28.761640191078186
75_30_9,43.2716429233551
76_30_9,47.72287309169769
77_30_9,55.90893626213074
78_30_9,60.9947144985199
79_30_9,57.395368814468384
0_30_10,61.351191997528076
1_30_10,60.64392328262329
2_30_10,50.41095018386841
3_30_10,51.182132959365845
4_30_10,32.2589635848999
5_30_10,34.48816537857056
6_30_10,39.878201484680176
7_30_10,59.6127450466156
8_30_10,58.46659541130066
9_30_10,64.63073492050171
10_30_10,45.313066244125366
11_30_10,50.17114281654358
12_30_10,45.62146067619324
13_30_10,34.88106727600098
14_30_10,42.48161315917969
15_30_10,64.45271968841553
16_30_10,60.654717683792114
17_30_10,63.99731636047363
18_30_10,53.745412826538086
19_30_10,50.2841591835022
20_30_10,49.182987213134766
21_30_10,34.65803861618042
22_30_10,49.682170152664185
23_30_10,63.48826885223389
24_30_10,63.6471152305603
25_30_10,60.99383234977722
26_30_10,43.714988231658936
27_30_10,44.09840106964111
28_30_10,33.95991921424866
29_30_10,29.24933433532715
30_30_10,38.330382108688354
31_30_10,65.82861542701721
32_30_10,67.19298958778381
33_30_10,65.26424884796143
34_30_10,56.20567202568054
35_30_10,43.940746784210205
36_30_10,38.071513175964355
37_30_10,33.3592414855957
38_30_10,35.410451889038086
39_30_10,63.649964332580566
40_30_10,64.36761021614075
41_30_10,63.104212284088135
42_30_10,48.113805055618286
43_30_10,52.464014291763306
44_30_10,55.471718311309814
45_30_10,36.98878884315491
46_30_10,56.088560819625854
47_30_10,63.87355327606201
48_30_10,63.37043642997742
49_30_10,63.01995515823364
50_30_10,47.57344722747803
51_30_10,55.120086669921875
52_30_10,48.86627793312073
53_30_10,37.394362688064575
54_30_10,52.027928829193115
55_30_10,64.06468152999878
56_30_10,64.5958960056305
57_30_10,62.998783588409424
58_30_10,48.504769802093506
59_30_10,53.09436321258545
60_30_10,43.60293745994568
61_30_10,36.973583698272705
62_30_10,45.8479106426239
63_30_10,64.32066559791565
64_30_10,63.240838050842285
65_30_10,63.838374614715576
66_30_10,44.2328155040741
67_30_10,34.7701370716095
68_30_10,38.11649680137634
69_30_10,36.50825619697571
70_30_10,46.66668772697449
71_30_10,62.84705996513367
72_30_10,64.10157680511475
73_30_10,64.74028825759888
74_30_10,54.25870418548584
75_30_10,54.41959500312805
76_30_10,35.92503070831299
77_30_10,36.57650351524353
78_30_10,46.61396145820618
79_30_10,65.8225417137146
0_30_11,68.71837973594666
1_30_11,67.61629581451416
2_30_11,64.25713896751404
3_30_11,60.25962829589844
4_30_11,37.72293031215668
5_30_11,26.92786157131195
6_30_11,32.41746425628662
7_30_11,67.93110966682434
8_30_11,68.79122853279114
9_30_11,69.8301911354065
10_30_11,66.68628454208374
11_30_11,61.95574402809143
12_30_11,36.170125007629395
13_30_11,27.38271653652191
14_30_11,28.048253059387207
15_30_11,71.13367319107056
16_30_11,70.94568014144897
17_30_11,71.07049226760864
18_30_11,66.41465425491333
19_30_11,62.47186064720154
20_30_11,46.2647408246994
21_30_11,26.41327679157257
22_30_11,31.071072816848755
23_30_11,63.66984248161316
24_30_11,71.28931879997253
25_30_11,69.69761252403259
26_30_11,66.56785011291504
27_30_11,60.134357213974
28_30_11,33.12192261219025
29_30_11,27.007871866226196
30_30_11,36.03161871433258
31_30_11,72.24846482276917
32_30_11,72.025066614151
33_30_11,69.2563533782959
34_30_11,64.68991041183472
35_30_11,55.044472217559814
36_30_11,35.660672187805176
37_30_11,26.32129192352295
38_30_11,28.76899242401123
39_30_11,67.91072487831116
40_30_11,70.5118179321289
41_30_11,69.8829710483551
42_30_11,66.33930206298828
43_30_11,56.794220209121704
44_30_11,35.62483489513397
45_30_11,26.53580605983734
46_30_11,65.39653539657593
47_30_11,67.28641986846924
48_30_11,67.4683928489685
49_30_11,67.75915026664734
50_30_11,65.13853669166565
51_30_11,62.14014291763306
52_30_11,45.793843269348145
53_30_11,27.017876505851746
54_30_11,31.77047073841095
55_30_11,68.51186156272888
56_30_11,66.6974425315857
57_30_11,66.22613072395325
58_30_11,67.731374502182
59_30_11,60.63602566719055
60_30_11,38.97736072540283
61_30_11,27.409961819648743
62_30_11,44.35126483440399
63_30_11,69.78792548179626
64_30_11,69.85328197479248
65_30_11,67.60467886924744
66_30_11,66.70941114425659
67_30_11,58.918297290802
68_30_11,33.12262296676636
69_30_11,29.120302200317383
70_30_11,33.994752168655396
71_30_11,64.92382287979126
72_30_11,68.59351992607117
73_30_11,67.46121048927307
74_30_11,66.96825623512268
75_30_11,59.87614989280701
76_30_11,37.43007481098175
77_30_11,27.71793007850647
78_30_11,47.02107012271881
79_30_11,64.91140127182007
0_30_12,61.908942461013794
1_30_12,62.6248836517334
2_30_12,62.902259826660156
3_30_12,59.20453667640686
4_30_12,38.01337778568268
5_30_12,27.996844053268433
6_30_12,38.599592447280884
7_30_12,53.843170404434204
8_30_12,62.251490354537964
9_30_12,62.758105993270874
10_30_12,60.08414030075073
11_30_12,60.628002882003784
12_30_12,40.405452251434326
13_30_12,28.349196910858154
14_30_12,31.538119912147522
15_30_12,62.18723654747009
16_30_12,62.74363398551941
17_30_12,62.91989088058472
18_30_12,61.515337228775024
19_30_12,59.036457538604736
20_30_12,52.43915915489197
21_30_12,31.032457947731018
22_30_12,38.99645507335663
23_30_12,58.43280553817749
24_30_12,64.45202231407166
25_30_12,64.3206000328064
26_30_12,57.50947594642639
27_30_12,56.815606355667114
28_30_12,26.3572096824646
29_30_12,28.346139192581177
30_30_12,34.355756640434265
31_30_12,64.2626166343689
32_30_12,62.89989352226257
33_30_12,63.036710023880005
34_30_12,63.803136348724365
35_30_12,55.168092250823975
36_30_12,33.45247507095337
37_30_12,26.124784350395203
38_30_12,33.39957296848297
39_30_12,63.908302783966064
