12_45_5,40.9020721912384
13_45_5,22.797557711601257
14_45_5,56.50503635406494
15_45_5,64.78297114372253
16_45_5,64.96779322624207
17_45_5,65.2937650680542
18_45_5,35.81269383430481
19_45_5,43.02864074707031
20_45_5,29.106920957565308
21_45_5,23.48571866750717
22_45_5,53.635525703430176
23_45_5,67.67653822898865
24_45_5,63.40739727020264
25_45_5,63.72016668319702
26_45_5,34.75688099861145
27_45_5,42.66712665557861
28_45_5,31.68805241584778
29_45_5,22.10833430290222
30_45_5,35.35921573638916
31_45_5,67.3408031463623
32_45_5,66.26533269882202
33_45_5,66.19200110435486
34_45_5,41.06842279434204
35_45_5,41.29027724266052
36_45_5,31.246477365493774
37_45_5,28.997039794921875
38_45_5,39.64915871620178
39_45_5,63.67719769477844
40_45_5,62.47606873512268
41_45_5,65.74713587760925
42_45_5,35.93618869781494
43_45_5,37.96089291572571
44_45_5,39.616602659225464
45_45_5,24.476933479309082
46_45_5,44.55686807632446
47_45_5,65.84036350250244
48_45_5,63.71967792510986
49_45_5,65.64887762069702
50_45_5,35.613852739334106
51_45_5,49.21661019325256
52_45_5,35.92103123664856
53_45_5,28.520601987838745
54_45_5,54.28034067153931
55_45_5,66.55017733573914
56_45_5,67.11763739585876
57_45_5,66.95497632026672
58_45_5,37.62471079826355
59_45_5,49.483442306518555
60_45_5,28.273576498031616
61_45_5,26.116549968719482
62_45_5,49.668121337890625
63_45_5,66.73239469528198
64_45_5,65.66677689552307
65_45_5,65.84115624427795
66_45_5,39.06976580619812
67_45_5,37.89492845535278
68_45_5,30.341488122940063
69_45_5,26.108652353286743
70_45_5,47.34076261520386
71_45_5,64.95644450187683
72_45_5,61.465197801589966
73_45_5,65.63599109649658
74_45_5,46.018558740615845
75_45_5,36.88441514968872
76_45_5,27.295833826065063
77_45_5,38.284891843795776
78_45_5,42.73232817649841
79_45_5,65.01498222351074
0_45_6,62.178629636764526
1_45_6,62.11878061294556
2_45_6,34.42309498786926
3_45_6,44.55934762954712
4_45_6,25.83128809928894
5_45_6,20.502330362796783
6_45_6,37.358200550079346
7_45_6,63.779813051223755
8_45_6,58.18504095077515
9_45_6,67.74868965148926
10_45_6,29.876399040222168
11_45_6,33.9100182056427
12_45_6,34.86590385437012
13_45_6,24.87020045518875
14_45_6,39.63881731033325
15_45_6,66.38405323028564
16_45_6,65.92188477516174
17_45_6,66.19340181350708
18_45_6,31.793266534805298
19_45_6,34.824663400650024
20_45_6,20.964165031909943
21_45_6,18.847788870334625
22_45_6,50.911182165145874
23_45_6,69.81366872787476
24_45_6,64.04464840888977
25_45_6,58.03642272949219
26_45_6,30.80347776412964
27_45_6,34.24992561340332
28_45_6,20.80446034669876
29_45_6,12.758544087409973
30_45_6,35.68904995918274
31_45_6,69.2606508731842
32_45_6,69.44193840026855
33_45_6,68.66368055343628
34_45_6,35.52195429801941
35_45_6,38.62127065658569
36_45_6,26.854431629180908
37_45_6,22.880448400974274
38_45_6,25.444859266281128
39_45_6,63.144803047180176
40_45_6,60.09745001792908
41_45_6,65.93709588050842
42_45_6,30.111002922058105
43_45_6,34.811145067214966
44_45_6,34.91634130477905
45_45_6,26.83701515197754
46_45_6,44.30687427520752
47_45_6,67.42127537727356
48_45_6,64.02095556259155
49_45_6,65.34824967384338
50_45_6,31.89830780029297
51_45_6,52.193206548690796
52_45_6,29.87239956855774
53_45_6,30.45409917831421
54_45_6,52.68409848213196
55_45_6,68.5066282749176
56_45_6,69.06758546829224
57_45_6,67.63047575950623
58_45_6,30.24778962135315
59_45_6,49.07997250556946
60_45_6,22.10666984319687
61_45_6,29.46065664291382
62_45_6,48.773908615112305
63_45_6,68.58611106872559
64_45_6,67.89719462394714
65_45_6,65.73819518089294
66_45_6,31.002217531204224
67_45_6,25.13047158718109
68_45_6,26.676461100578308
69_45_6,39.425837993621826
70_45_6,45.781731605529785
71_45_6,66.37648344039917
72_45_6,61.17551922798157
73_45_6,67.73352026939392
74_45_6,38.7123703956604
75_45_6,41.11029505729675
76_45_6,20.26124596595764
77_45_6,41.80325269699097
78_45_6,37.42797374725342
79_45_6,66.77190065383911
0_45_7,63.30757737159729
1_45_7,66.0469114780426
2_45_7,62.816816568374634
3_45_7,53.330832719802856
4_45_7,38.55605125427246
5_45_7,14.218467473983765
6_45_7,44.75637972354889
7_45_7,67.08022356033325
8_45_7,66.68831706047058
9_45_7,67.29100942611694
10_45_7,67.81662106513977
11_45_7,58.99475812911987
12_45_7,36.68266236782074
13_45_7,13.077710568904877
14_45_7,12.271078675985336
15_45_7,70.28566002845764
16_45_7,68.7580406665802
17_45_7,69.61782574653625
18_45_7,70.43712735176086
19_45_7,62.2960090637207
20_45_7,38.399165868759155
21_45_7,15.586802363395691
22_45_7,43.01796853542328
23_45_7,67.9490327835083
24_45_7,69.81170773506165
25_45_7,68.74787211418152
26_45_7,68.75166296958923
27_45_7,56.77393674850464
28_45_7,27.105379104614258
29_45_7,13.182367384433746
30_45_7,51.763176918029785
31_45_7,70.19413113594055
32_45_7,69.56198811531067
33_45_7,67.88392663002014
34_45_7,66.0140335559845
35_45_7,56.33434057235718
36_45_7,29.769009351730347
37_45_7,12.058538943529129
38_45_7,27.476012706756592
39_45_7,69.7918176651001
40_45_7,69.63415741920471
41_45_7,69.17054653167725
42_45_7,68.05316805839539
43_45_7,59.46275591850281
44_45_7,24.025872349739075
45_45_7,14.521977305412292
46_45_7,63.643717765808105
47_45_7,65.28053879737854
48_45_7,66.86485409736633
49_45_7,68.1547462940216
50_45_7,68.43809485435486
51_45_7,59.60368514060974
52_45_7,42.22195744514465
53_45_7,15.28981328010559
54_45_7,36.563119292259216
55_45_7,64.7307813167572
56_45_7,68.6942458152771
57_45_7,67.02322959899902
58_45_7,71.1642861366272
59_45_7,53.196364641189575
60_45_7,31.771209836006165
61_45_7,15.213790535926819
62_45_7,62.98585534095764
63_45_7,66.92874431610107
64_45_7,68.65927577018738
65_45_7,68.0981695652008
66_45_7,68.99800896644592
67_45_7,59.67890024185181
68_45_7,24.55097734928131
69_45_7,14.455495774745941
70_45_7,29.352253675460815
71_45_7,63.54149580001831
72_45_7,67.94329285621643
73_45_7,68.91801357269287
74_45_7,66.51233434677124
75_45_7,58.353209495544434
76_45_7,36.178234219551086
77_45_7,13.51858377456665
78_45_7,43.09392869472504
79_45_7,60.477232933044434
0_45_8,62.5321626663208
1_45_8,62.24638223648071
2_45_8,58.31393599510193
3_45_8,54.733508825302124
4_45_8,47.14327156543732
5_45_8,27.477023005485535
6_45_8,50.058943033218384
7_45_8,61.88963055610657
8_45_8,62.27636933326721
9_45_8,62.35207915306091
10_45_8,59.003233909606934
11_45_8,55.125969648361206
12_45_8,46.29843235015869
13_45_8,26.72920525074005
14_45_8,29.150885343551636
15_45_8,63.282424211502075
16_45_8,63.19274306297302
17_45_8,62.876707315444946
18_45_8,60.23434400558472
19_45_8,56.38416409492493
20_45_8,51.27198100090027
21_45_8,26.46971046924591
22_45_8,48.07056784629822
23_45_8,61.47870421409607
24_45_8,62.82639503479004
25_45_8,62.46957182884216
26_45_8,57.83535838127136
27_45_8,54.81194257736206
28_45_8,42.70620048046112
29_45_8,26.28980278968811
30_45_8,50.83193778991699
31_45_8,63.52970600128174
32_45_8,63.357001543045044
33_45_8,62.391674518585205
34_45_8,57.20008611679077
35_45_8,54.17213439941406
36_45_8,38.48457634449005
37_45_8,25.675490498542786
38_45_8,34.870824217796326
39_45_8,54.15356755256653
40_45_8,62.79094219207764
41_45_8,63.30980062484741
42_45_8,57.03582763671875
43_45_8,53.424739837646484
44_45_8,49.71724450588226
45_45_8,27.061456441879272
46_45_8,53.1901478767395
47_45_8,60.76962947845459
48_45_8,62.464165687561035
49_45_8,61.56930923461914
50_45_8,58.92108678817749
51_45_8,54.23555374145508
52_45_8,48.65019917488098
53_45_8,26.14687979221344
54_45_8,26.387247443199158
55_45_8,62.472110986709595
56_45_8,62.13033199310303
57_45_8,60.796523094177246
58_45_8,59.87113118171692
59_45_8,50.06796717643738
60_45_8,41.428059339523315
61_45_8,27.243882417678833
62_45_8,50.017064809799194
63_45_8,61.86762452125549
64_45_8,62.80233860015869
65_45_8,61.742520332336426
66_45_8,59.1172993183136
67_45_8,56.83339238166809
68_45_8,42.09083020687103
69_45_8,27.94475257396698
70_45_8,31.072404980659485
71_45_8,59.32949185371399
72_45_8,62.0863139629364
73_45_8,61.18857264518738
74_45_8,59.14062857627869
75_45_8,56.91363215446472
76_45_8,52.226459980010986
77_45_8,27.198755741119385
78_45_8,27.71998941898346
79_45_8,60.769057273864746
0_45_9,46.58786654472351
1_45_9,60.10603904724121
2_45_9,20.056432485580444
3_45_9,37.94524073600769
4_45_9,43.54480803012848
5_45_9,48.102790117263794
6_45_9,58.438289165496826
7_45_9,57.18134641647339
8_45_9,54.5932412147522
9_45_9,61.264681816101074
10_45_9,19.59797739982605
11_45_9,46.18326723575592
12_45_9,48.519933223724365
13_45_9,57.89468288421631
14_45_9,65.27779698371887
15_45_9,61.710697412490845
16_45_9,57.02255964279175
17_45_9,60.744279623031616
18_45_9,20.560869574546814
19_45_9,45.2011376619339
20_45_9,51.63160562515259
21_45_9,57.69945979118347
22_45_9,62.50177621841431
23_45_9,61.695098876953125
24_45_9,31.133177876472473
25_45_9,60.571449995040894
26_45_9,20.03423273563385
27_45_9,44.819942116737366
28_45_9,49.74895715713501
29_45_9,58.35825204849243
30_45_9,62.56260871887207
31_45_9,63.04570436477661
32_45_9,56.89619183540344
33_45_9,61.25047206878662
34_45_9,23.9839106798172
35_45_9,50.222015380859375
36_45_9,50.875115394592285
37_45_9,59.726762771606445
38_45_9,61.590880155563354
39_45_9,61.72075867652893
40_45_9,44.94786858558655
41_45_9,62.0682954788208
42_45_9,23.263320326805115
43_45_9,41.72092378139496
44_45_9,52.03033089637756
45_45_9,57.708823680877686
46_45_9,63.52229714393616
47_45_9,61.59530282020569
48_45_9,40.083104372024536
49_45_9,62.117403745651245
50_45_9,20.16838639974594
51_45_9,39.5734578371048
52_45_9,46.726444363594055
53_45_9,57.96705484390259
54_45_9,65.3799295425415
55_45_9,60.97395420074463
56_45_9,61.277055740356445
57_45_9,61.51710748672485
58_45_9,23.58301281929016
59_45_9,36.19178235530853
60_45_9,49.10629093647003
61_45_9,55.97275495529175
62_45_9,60.740894079208374
63_45_9,61.63601875305176
64_45_9,52.839988470077515
65_45_9,60.74919104576111
66_45_9,22.281727194786072
67_45_9,38.222476840019226
68_45_9,48.026660084724426
69_45_9,56.02697134017944
70_45_9,64.01613354682922
71_45_9,59.36588644981384
72_45_9,44.965946674346924
73_45_9,59.913235902786255
74_45_9,23.70571494102478
75_45_9,43.029528856277466
76_45_9,47.27903604507446
77_45_9,56.26258850097656
78_45_9,63.523995876312256
79_45_9,59.27242636680603
0_45_10,60.9350860118866
1_45_10,59.22304391860962
2_45_10,47.78392016887665
3_45_10,45.51832675933838
4_45_10,33.02077353000641
5_45_10,26.128855347633362
6_45_10,41.174909472465515
7_45_10,57.37972855567932
8_45_10,57.52244591712952
9_45_10,62.265366315841675
10_45_10,43.31597685813904
11_45_10,47.5234180688858
12_45_10,46.108245849609375
13_45_10,35.15048623085022
14_45_10,39.14698362350464
15_45_10,63.308876752853394
16_45_10,59.672385454177856
17_45_10,61.974334716796875
18_45_10,50.56745409965515
19_45_10,47.80186414718628
20_45_10,46.47933542728424
21_45_10,35.6494665145874
22_45_10,50.42930841445923
23_45_10,62.54361867904663
24_45_10,62.512701749801636
25_45_10,60.451263189315796
26_45_10,42.44157671928406
27_45_10,41.45927429199219
28_45_10,30.615639686584473
29_45_10,31.55057430267334
30_45_10,39.4910991191864
31_45_10,64.57058787345886
32_45_10,63.81770968437195
33_45_10,64.20527696609497
34_45_10,53.491246700286865
35_45_10,45.59479355812073
36_45_10,39.797207713127136
37_45_10,37.114375829696655
38_45_10,38.707512617111206
39_45_10,61.06168031692505
40_45_10,62.14831471443176
41_45_10,61.06993556022644
42_45_10,46.9260573387146
43_45_10,47.14595973491669
44_45_10,54.435354471206665
45_45_10,36.008912324905396
46_45_10,55.76823353767395
47_45_10,63.00426125526428
48_45_10,61.09815239906311
49_45_10,60.56376099586487
50_45_10,43.78299117088318
51_45_10,52.194517850875854
52_45_10,44.31757628917694
53_45_10,37.2711181640625
54_45_10,52.435702085494995
55_45_10,62.00760006904602
56_45_10,62.70631551742554
57_45_10,61.22825741767883
58_45_10,44.306692481040955
59_45_10,47.64542877674103
60_45_10,40.147989988327026
61_45_10,37.01672852039337
62_45_10,46.546754240989685
63_45_10,63.223570585250854
64_45_10,62.11199164390564
65_45_10,61.859095096588135
66_45_10,39.81140851974487
67_45_10,28.33033800125122
68_45_10,32.79853165149689
69_45_10,35.02456247806549
70_45_10,46.475377678871155
71_45_10,60.03180742263794
72_45_10,61.945152282714844
73_45_10,60.249269008636475
74_45_10,51.56013369560242
75_45_10,48.81386458873749
76_45_10,34.380343556404114
77_45_10,39.10632133483887
78_45_10,50.71048140525818
79_45_10,64.6096408367157
0_45_11,70.54417133331299
1_45_11,70.50278782844543
2_45_11,64.98631834983826
3_45_11,54.39710021018982
4_45_11,38.455671072006226
5_45_11,25.933632254600525
6_45_11,39.26512002944946
7_45_11,70.18134593963623
8_45_11,71.00750207901001
9_45_11,72.2614586353302
10_45_11,68.40870380401611
11_45_11,59.4061553478241
12_45_11,34.43329036235809
13_45_11,26.22501850128174
14_45_11,28.05842161178589
15_45_11,71.28887176513672
16_45_11,71.11309766769409
17_45_11,71.17773294448853
18_45_11,69.22397017478943
19_45_11,60.917556285858154
20_45_11,46.171361207962036
21_45_11,26.293691992759705
22_45_11,31.41588270664215
23_45_11,58.10302495956421
24_45_11,71.81062698364258
25_45_11,72.37257957458496
26_45_11,69.17992234230042
27_45_11,57.42034316062927
28_45_11,32.47039616107941
29_45_11,25.42581558227539
30_45_11,38.39350640773773
31_45_11,71.13926410675049
32_45_11,71.23675346374512
33_45_11,71.76814079284668
34_45_11,68.7189519405365
35_45_11,52.42605805397034
36_45_11,35.78735589981079
37_45_11,25.686225295066833
38_45_11,29.891598224639893
39_45_11,65.00451564788818
40_45_11,70.67726850509644
41_45_11,70.27650475502014
42_45_11,67.61330366134644
43_45_11,58.562541007995605
44_45_11,45.783933997154236
45_45_11,26.52566134929657
46_45_11,68.00464391708374
47_45_11,70.38699388504028
48_45_11,70.44535279273987
49_45_11,71.07198238372803
50_45_11,66.01153016090393
51_45_11,57.635629177093506
52_45_11,42.361968755722046
53_45_11,28.017809987068176
54_45_11,33.1131637096405
55_45_11,70.01752257347107
56_45_11,70.31739950180054
57_45_11,69.89811062812805
58_45_11,68.56750845909119
59_45_11,55.96992373466492
60_45_11,50.89508891105652
61_45_11,26.679620146751404
62_45_11,62.51822113990784
63_45_11,71.0660994052887
64_45_11,70.41987180709839
65_45_11,69.2298948764801
66_45_11,68.67956519126892
67_45_11,67.25735068321228
68_45_11,35.947808623313904
69_45_11,26.653406023979187
70_45_11,44.7291374206543
71_45_11,69.30550932884216
72_45_11,69.56738829612732
73_45_11,68.83438229560852
74_45_11,69.39697861671448
75_45_11,60.130590200424194
76_45_11,44.585031270980835
77_45_11,24.875523149967194
78_45_11,39.95292782783508
79_45_11,57.57044553756714
0_45_12,60.86292266845703
1_45_12,63.310760259628296
2_45_12,62.619853019714355
3_45_12,60.799986124038696
4_45_12,35.646840929985046
5_45_12,28.692585229873657
6_45_12,51.03190541267395
7_45_12,62.845468521118164
8_45_12,63.009113073349
9_45_12,63.89530301094055
10_45_12,61.19852066040039
11_45_12,61.28830313682556
12_45_12,37.75540292263031
13_45_12,29.647991061210632
14_45_12,33.682799339294434
15_45_12,62.587714195251465
16_45_12,65.32614231109619
17_45_12,64.02170658111572
18_45_12,63.673919439315796
19_45_12,61.419302225112915
20_45_12,38.11460733413696
21_45_12,27.59784162044525
22_45_12,47.60788679122925
23_45_12,64.20806646347046
24_45_12,63.086485862731934
25_45_12,63.17251920700073
26_45_12,59.687018394470215
27_45_12,57.986485958099365
28_45_12,36.911702156066895
29_45_12,27.410557866096497
30_45_12,42.96434223651886
31_45_12,59.939372539520264
32_45_12,62.53367066383362
33_45_12,64.13294076919556
34_45_12,63.953375816345215
35_45_12,56.02256655693054
36_45_12,36.05853319168091
37_45_12,28.322967886924744
38_45_12,36.968910694122314
39_45_12,61.187416315078735
